value_en	description_en	codesystem	code	description_code
SLC35E1	solute carrier family 35 member E1	HGNC	20803	SLC35E1
SLC35E4	solute carrier family 35 member E4	HGNC	17058	SLC35E4
SH2D1A	SH2 domain containing 1A	HGNC	10820	SH2D1A
SLC35E3	solute carrier family 35 member E3	HGNC	20864	SLC35E3
SH2D1B	SH2 domain containing 1B	HGNC	30416	SH2D1B
MPHOSPH10	M-phase phosphoprotein 10	HGNC	7213	MPHOSPH10
SLC22A8	solute carrier family 22 member 8	HGNC	10972	SLC22A8
SLC22A7	solute carrier family 22 member 7	HGNC	10971	SLC22A7
SPRR1A	small proline rich protein 1A	HGNC	11259	SPRR1A
TECPR2	tectonin beta-propeller repeat containing 2	HGNC	19957	TECPR2
SPRR1B	small proline rich protein 1B	HGNC	11260	SPRR1B
TECPR1	tectonin beta-propeller repeat containing 1	HGNC	22214	TECPR1
SLC22A9	solute carrier family 22 member 9	HGNC	16261	SLC22A9
SLC35F6	solute carrier family 35 member F6	HGNC	26055	SLC35F6
SLC35F3	solute carrier family 35 member F3	HGNC	23616	SLC35F3
CAB39L	calcium binding protein 39 like	HGNC	20290	CAB39L
SLC35F2	solute carrier family 35 member F2	HGNC	23615	SLC35F2
SLC35F5	solute carrier family 35 member F5	HGNC	23617	SLC35F5
MCUB	mitochondrial calcium uniporter dominant negative subunit beta	HGNC	26076	MCUB
SLC35F4	solute carrier family 35 member F4	HGNC	19845	SLC35F4
RSF1	remodeling and spacing factor 1	HGNC	18118	RSF1
SLC35F1	solute carrier family 35 member F1	HGNC	21483	SLC35F1
C6orf47	chromosome 6 open reading frame 47	HGNC	19076	C6orf47
SIPA1L2	signal induced proliferation associated 1 like 2	HGNC	23800	SIPA1L2
SIPA1L3	signal induced proliferation associated 1 like 3	HGNC	23801	SIPA1L3
SIPA1L1	signal induced proliferation associated 1 like 1	HGNC	20284	SIPA1L1
GSG1	germ cell associated 1	HGNC	19716	GSG1
SLC35G4	solute carrier family 35 member G4	HGNC	31043	SLC35G4
SLC35G3	solute carrier family 35 member G3	HGNC	26848	SLC35G3
SLC35G6	solute carrier family 35 member G6	HGNC	31351	SLC35G6
SLC35G5	solute carrier family 35 member G5	HGNC	15546	SLC35G5
SLC35G2	solute carrier family 35 member G2	HGNC	28480	SLC35G2
SLC35G1	solute carrier family 35 member G1	HGNC	26607	SLC35G1
TYK2	tyrosine kinase 2	HGNC	12440	TYK2
CFAP299	cilia and flagella associated protein 299	HGNC	28554	CFAP299
MTSS1	MTSS I-BAR domain containing 1	HGNC	20443	MTSS1
MTSS2	MTSS I-BAR domain containing 2	HGNC	25094	MTSS2
NFX1	nuclear transcription factor, X-box binding 1	HGNC	7803	NFX1
C1QTNF12	C1q and TNF related 12	HGNC	32308	C1QTNF12
AMER1	APC membrane recruitment protein 1	HGNC	26837	AMER1
AMER2	APC membrane recruitment protein 2	HGNC	26360	AMER2
AMER3	APC membrane recruitment protein 3	HGNC	26771	AMER3
MEGF6	multiple EGF like domains 6	HGNC	3232	MEGF6
FAM47C	family with sequence similarity 47 member C	HGNC	25301	FAM47C
FAM47A	family with sequence similarity 47 member A	HGNC	29962	FAM47A
FAM47B	family with sequence similarity 47 member B	HGNC	26659	FAM47B
RGPD6	RANBP2 like and GRIP domain containing 6	HGNC	32419	RGPD6
RGPD5	RANBP2 like and GRIP domain containing 5	HGNC	32418	RGPD5
RGPD8	RANBP2 like and GRIP domain containing 8	HGNC	9849	RGPD8
RGPD2	RANBP2 like and GRIP domain containing 2	HGNC	32415	RGPD2
TYMS	thymidylate synthetase	HGNC	12441	TYMS
RGPD1	RANBP2 like and GRIP domain containing 1	HGNC	32414	RGPD1
RGPD4	RANBP2 like and GRIP domain containing 4	HGNC	32417	RGPD4
BEGAIN	brain enriched guanylate kinase associated	HGNC	24163	BEGAIN
RGPD3	RANBP2 like and GRIP domain containing 3	HGNC	32416	RGPD3
TYMP	thymidine phosphorylase	HGNC	3148	TYMP
TCEAL8	transcription elongation factor A like 8	HGNC	28683	TCEAL8
TCEAL7	transcription elongation factor A like 7	HGNC	28336	TCEAL7
CFAP298	cilia and flagella associated protein 298	HGNC	1301	CFAP298
TCEAL6	transcription elongation factor A like 6	HGNC	24553	TCEAL6
TCEAL5	transcription elongation factor A like 5	HGNC	22282	TCEAL5
C6orf62	chromosome 6 open reading frame 62	HGNC	20998	C6orf62
TCEAL4	transcription elongation factor A like 4	HGNC	26121	TCEAL4
TCEAL3	transcription elongation factor A like 3	HGNC	28247	TCEAL3
EMC1	ER membrane protein complex subunit 1	HGNC	28957	EMC1
TCEAL2	transcription elongation factor A like 2	HGNC	29818	TCEAL2
EMC2	ER membrane protein complex subunit 2	HGNC	28963	EMC2
TCEAL1	transcription elongation factor A like 1	HGNC	11616	TCEAL1
EMC3	ER membrane protein complex subunit 3	HGNC	23999	EMC3
SUSD4	sushi domain containing 4	HGNC	25470	SUSD4
EMC4	ER membrane protein complex subunit 4	HGNC	28032	EMC4
SUSD3	sushi domain containing 3	HGNC	28391	SUSD3
FAM47E	family with sequence similarity 47 member E	HGNC	34343	FAM47E
SUSD6	sushi domain containing 6	HGNC	19956	SUSD6
EMC6	ER membrane protein complex subunit 6	HGNC	28430	EMC6
SUSD5	sushi domain containing 5	HGNC	29061	SUSD5
EMC7	ER membrane protein complex subunit 7	HGNC	24301	EMC7
EMC8	ER membrane protein complex subunit 8	HGNC	7864	EMC8
EMC9	ER membrane protein complex subunit 9	HGNC	20273	EMC9
TCEAL9	transcription elongation factor A like 9	HGNC	30084	TCEAL9
SLURP2	secreted LY6/PLAUR domain containing 2	HGNC	25549	SLURP2
SVIL	supervillin	HGNC	11480	SVIL
NFYA	nuclear transcription factor Y subunit alpha	HGNC	7804	NFYA
NFYB	nuclear transcription factor Y subunit beta	HGNC	7805	NFYB
NFYC	nuclear transcription factor Y subunit gamma	HGNC	7806	NFYC
SUSD2	sushi domain containing 2	HGNC	30667	SUSD2
SUSD1	sushi domain containing 1	HGNC	25413	SUSD1
C6orf58	chromosome 6 open reading frame 58	HGNC	20960	C6orf58
SVIP	small VCP interacting protein	HGNC	25238	SVIP
SLURP1	secreted LY6/PLAUR domain containing 1	HGNC	18746	SLURP1
SPCS3	signal peptidase complex subunit 3	HGNC	26212	SPCS3
SPCS2	signal peptidase complex subunit 2	HGNC	28962	SPCS2
GSTA5	glutathione S-transferase alpha 5	HGNC	19662	GSTA5
SPCS1	signal peptidase complex subunit 1	HGNC	23401	SPCS1
GSTA4	glutathione S-transferase alpha 4	HGNC	4629	GSTA4
C6orf52	chromosome 6 open reading frame 52	HGNC	20881	C6orf52
GSTA3	glutathione S-transferase alpha 3	HGNC	4628	GSTA3
LRRN4CL	LRRN4 C-terminal like	HGNC	33724	LRRN4CL
GSTA2	glutathione S-transferase alpha 2	HGNC	4627	GSTA2
QPCT	glutaminyl-peptide cyclotransferase	HGNC	9753	QPCT
GSTA1	glutathione S-transferase alpha 1	HGNC	4626	GSTA1
MEGF8	multiple EGF like domains 8	HGNC	3233	MEGF8
SIPA1	signal-induced proliferation-associated 1	HGNC	10885	SIPA1
MEGF9	multiple EGF like domains 9	HGNC	3234	MEGF9
SPPL2C	signal peptide peptidase like 2C	HGNC	28902	SPPL2C
SPPL2B	signal peptide peptidase like 2B	HGNC	30627	SPPL2B
PMCH	pro-melanin concentrating hormone	HGNC	9109	PMCH
ROGDI	rogdi atypical leucine zipper	HGNC	29478	ROGDI
SPPL2A	signal peptide peptidase like 2A	HGNC	30227	SPPL2A
CLEC18C	C-type lectin domain family 18 member C	HGNC	28538	CLEC18C
CLEC18B	C-type lectin domain family 18 member B	HGNC	33849	CLEC18B
CLEC18A	C-type lectin domain family 18 member A	HGNC	30388	CLEC18A
OR5H15	olfactory receptor family 5 subfamily H member 15	HGNC	31287	OR5H15
OR5H14	olfactory receptor family 5 subfamily H member 14	HGNC	31286	OR5H14
PAIP2B	poly(A) binding protein interacting protein 2B	HGNC	29200	PAIP2B
EME1	essential meiotic structure-specific endonuclease 1	HGNC	24965	EME1
C3orf62	chromosome 3 open reading frame 62	HGNC	24771	C3orf62
CSKMT	citrate synthase lysine methyltransferase	HGNC	33113	CSKMT
EME2	essential meiotic structure-specific endonuclease subunit 2	HGNC	27289	EME2
FPGT	fucose-1-phosphate guanylyltransferase	HGNC	3825	FPGT
FPGS	folylpolyglutamate synthase	HGNC	3824	FPGS
POSTN	periostin	HGNC	16953	POSTN
TRPC4AP	transient receptor potential cation channel subfamily C member 4 associated protein	HGNC	16181	TRPC4AP
CLEC19A	C-type lectin domain containing 19A	HGNC	34522	CLEC19A
EMCN	endomucin	HGNC	16041	EMCN
C3orf70	chromosome 3 open reading frame 70	HGNC	33731	C3orf70
SPECC1L	sperm antigen with calponin homology and coiled-coil domains 1 like	HGNC	29022	SPECC1L
MYADM	myeloid associated differentiation marker	HGNC	7544	MYADM
TIMELESS	timeless circadian regulator	HGNC	11813	TIMELESS
NUPR2	nuclear protein 2, transcriptional regulator	HGNC	44164	NUPR2
NUPR1	nuclear protein 1, transcriptional regulator	HGNC	29990	NUPR1
PMEL	premelanosome protein	HGNC	10880	PMEL
ISYNA1	inositol-3-phosphate synthase 1	HGNC	29821	ISYNA1
GSTCD	glutathione S-transferase C-terminal domain containing	HGNC	25806	GSTCD
CLEC16A	C-type lectin domain containing 16A	HGNC	29013	CLEC16A
C3orf85	chromosome 3 open reading frame 85	HGNC	53432	C3orf85
PMF1	polyamine modulated factor 1	HGNC	9112	PMF1
CAMSAP1	calmodulin regulated spectrin associated protein 1	HGNC	19946	CAMSAP1
RSKR	ribosomal protein S6 kinase related	HGNC	26314	RSKR
CAMSAP2	calmodulin regulated spectrin associated protein family member 2	HGNC	29188	CAMSAP2
C3orf80	chromosome 3 open reading frame 80	HGNC	40048	C3orf80
EMG1	EMG1 N1-specific pseudouridine methyltransferase	HGNC	16912	EMG1
C3orf84	chromosome 3 open reading frame 84	HGNC	44666	C3orf84
NPC1L1	NPC1 like intracellular cholesterol transporter 1	HGNC	7898	NPC1L1
TASOR	transcription activation suppressor	HGNC	30314	TASOR
TASP1	taspase 1	HGNC	15859	TASP1
AMELX	amelogenin X-linked	HGNC	461	AMELX
AMELY	amelogenin Y-linked	HGNC	462	AMELY
PNPT1	polyribonucleotide nucleotidyltransferase 1	HGNC	23166	PNPT1
CLEC17A	C-type lectin domain containing 17A	HGNC	34520	CLEC17A
CAMSAP3	calmodulin regulated spectrin associated protein family member 3	HGNC	29307	CAMSAP3
SLC66A1L	solute carrier family 66 member 1 like	HGNC	25146	SLC66A1L
DIAPH1	diaphanous related formin 1	HGNC	2876	DIAPH1
DAP	death associated protein	HGNC	2672	DAP
DIAPH2	diaphanous related formin 2	HGNC	2877	DIAPH2
DAO	D-amino acid oxidase	HGNC	2671	DAO
DIAPH3	diaphanous related formin 3	HGNC	15480	DIAPH3
PXMP2	peroxisomal membrane protein 2	HGNC	9716	PXMP2
PXMP4	peroxisomal membrane protein 4	HGNC	15920	PXMP4
SKIV2L	Ski2 like RNA helicase	HGNC	10898	SKIV2L
COLGALT2	collagen beta(1-O)galactosyltransferase 2	HGNC	16790	COLGALT2
CGB8	chorionic gonadotropin subunit beta 8	HGNC	16453	CGB8
CGB7	chorionic gonadotropin subunit beta 7	HGNC	16451	CGB7
CGB5	chorionic gonadotropin subunit beta 5	HGNC	16452	CGB5
C3orf22	chromosome 3 open reading frame 22	HGNC	28534	C3orf22
CGAS	cyclic GMP-AMP synthase	HGNC	21367	CGAS
CGB3	chorionic gonadotropin subunit beta 3	HGNC	1886	CGB3
CLEC14A	C-type lectin domain containing 14A	HGNC	19832	CLEC14A
DBI	diazepam binding inhibitor, acyl-CoA binding protein	HGNC	2690	DBI
C3orf20	chromosome 3 open reading frame 20	HGNC	25320	C3orf20
CGB2	chorionic gonadotropin subunit beta 2	HGNC	16722	CGB2
DBH	dopamine beta-hydroxylase	HGNC	2689	DBH
CGB1	chorionic gonadotropin subunit beta 1	HGNC	16721	CGB1
DBP	D-box binding PAR bZIP transcription factor	HGNC	2697	DBP
NTMT1	N-terminal Xaa-Pro-Lys N-methyltransferase 1	HGNC	23373	NTMT1
DBT	dihydrolipoamide branched chain transacylase E2	HGNC	2698	DBT
COLGALT1	collagen beta(1-O)galactosyltransferase 1	HGNC	26182	COLGALT1
STPG1	sperm tail PG-rich repeat containing 1	HGNC	28070	STPG1
C3orf38	chromosome 3 open reading frame 38	HGNC	28384	C3orf38
STPG3	sperm-tail PG-rich repeat containing 3	HGNC	37285	STPG3
STPG2	sperm tail PG-rich repeat containing 2	HGNC	28712	STPG2
SVOP	SV2 related protein	HGNC	25417	SVOP
DCD	dermcidin	HGNC	14669	DCD
DCC	DCC netrin 1 receptor	HGNC	2701	DCC
STPG4	sperm-tail PG-rich repeat containing 4	HGNC	26850	STPG4
C3orf33	chromosome 3 open reading frame 33	HGNC	26434	C3orf33
OXSR1	oxidative stress responsive kinase 1	HGNC	8508	OXSR1
DCK	deoxycytidine kinase	HGNC	2704	DCK
C1QTNF9B	C1q and TNF related 9B	HGNC	34072	C1QTNF9B
DCN	decorin	HGNC	2705	DCN
C3orf35	chromosome 3 open reading frame 35	HGNC	24082	C3orf35
ZAP70	zeta chain of T cell receptor associated protein kinase 70	HGNC	12858	ZAP70
CFAP221	cilia and flagella associated protein 221	HGNC	33720	CFAP221
DCT	dopachrome tautomerase	HGNC	2709	DCT
DCX	doublecortin	HGNC	2714	DCX
DNASE2	deoxyribonuclease 2, lysosomal	HGNC	2960	DNASE2
DNASE1	deoxyribonuclease 1	HGNC	2956	DNASE1
DTHD1	death domain containing 1	HGNC	37261	DTHD1
C3orf49	chromosome 3 open reading frame 49	HGNC	25190	C3orf49
DDC	dopa decarboxylase	HGNC	2719	DDC
CLEC12A	C-type lectin domain family 12 member A	HGNC	31713	CLEC12A
CLEC12B	C-type lectin domain family 12 member B	HGNC	31966	CLEC12B
CFAP206	cilia and flagella associated protein 206	HGNC	21405	CFAP206
DDO	D-aspartate oxidase	HGNC	2727	DDO
DDN	dendrin	HGNC	24458	DDN
PDE11A	phosphodiesterase 11A	HGNC	8773	PDE11A
DDT	D-dopachrome tautomerase	HGNC	2732	DDT
RPS6KC1	ribosomal protein S6 kinase C1	HGNC	10439	RPS6KC1
TYW1	tRNA-yW synthesizing protein 1 homolog	HGNC	25598	TYW1
PDSS2	decaprenyl diphosphate synthase subunit 2	HGNC	23041	PDSS2
PDSS1	decaprenyl diphosphate synthase subunit 1	HGNC	17759	PDSS1
ATP13A1	ATPase 13A1	HGNC	24215	ATP13A1
C3orf52	chromosome 3 open reading frame 52	HGNC	26255	C3orf52
DEK	DEK proto-oncogene	HGNC	2768	DEK
C3orf56	chromosome 3 open reading frame 56	HGNC	32481	C3orf56
DES	desmin	HGNC	2770	DES
PDE10A	phosphodiesterase 10A	HGNC	8772	PDE10A
RPS6KB1	ribosomal protein S6 kinase B1	HGNC	10436	RPS6KB1
RPS6KB2	ribosomal protein S6 kinase B2	HGNC	10437	RPS6KB2
ATP13A4	ATPase 13A4	HGNC	25422	ATP13A4
ATP13A5	ATPase 13A5	HGNC	31789	ATP13A5
ATP13A2	ATPase cation transporting 13A2	HGNC	30213	ATP13A2
ATP13A3	ATPase 13A3	HGNC	24113	ATP13A3
MT-ND6	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 6	HGNC	7462	MT-ND6
MDC1	mediator of DNA damage checkpoint 1	HGNC	21163	MDC1
MT-ND4	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 4	HGNC	7459	MT-ND4
MT-ND5	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 5	HGNC	7461	MT-ND5
NEXMIF	neurite extension and migration factor	HGNC	29433	NEXMIF
MT-ND2	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 2	HGNC	7456	MT-ND2
MT-ND3	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 3	HGNC	7458	MT-ND3
MT-ND1	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 1	HGNC	7455	MT-ND1
SCAMP5	secretory carrier membrane protein 5	HGNC	30386	SCAMP5
IL4I1	interleukin 4 induced 1	HGNC	19094	IL4I1
LACTB	lactamase beta	HGNC	16468	LACTB
SCAMP4	secretory carrier membrane protein 4	HGNC	30385	SCAMP4
CYP2D7	cytochrome P450 family 2 subfamily D member 7 (gene/pseudogene)	HGNC	2624	CYP2D7
CYP2D6	cytochrome P450 family 2 subfamily D member 6	HGNC	2625	CYP2D6
IGLON5	IgLON family member 5	HGNC	34550	IGLON5
TYW5	tRNA-yW synthesizing protein 5	HGNC	26754	TYW5
TYW3	tRNA-yW synthesizing protein 3 homolog	HGNC	24757	TYW3
FIBCD1	fibrinogen C domain containing 1	HGNC	25922	FIBCD1
NGDN	neuroguidin	HGNC	20271	NGDN
SCAMP1	secretory carrier membrane protein 1	HGNC	10563	SCAMP1
EML1	EMAP like 1	HGNC	3330	EML1
HSPG2	heparan sulfate proteoglycan 2	HGNC	5273	HSPG2
EML2	EMAP like 2	HGNC	18035	EML2
SCAMP3	secretory carrier membrane protein 3	HGNC	10565	SCAMP3
EML3	EMAP like 3	HGNC	26666	EML3
SCAMP2	secretory carrier membrane protein 2	HGNC	10564	SCAMP2
EML4	EMAP like 4	HGNC	1316	EML4
AR	androgen receptor	HGNC	644	AR
EML5	EMAP like 5	HGNC	18197	EML5
EML6	EMAP like 6	HGNC	35412	EML6
PRKAR1B	protein kinase cAMP-dependent type I regulatory subunit beta	HGNC	9390	PRKAR1B
PRKAR1A	protein kinase cAMP-dependent type I regulatory subunit alpha	HGNC	9388	PRKAR1A
CYP2E1	cytochrome P450 family 2 subfamily E member 1	HGNC	2631	CYP2E1
RBCK1	RANBP2-type and C3HC4-type zinc finger containing 1	HGNC	15864	RBCK1
CGGBP1	CGG triplet repeat binding protein 1	HGNC	1888	CGGBP1
NGEF	neuronal guanine nucleotide exchange factor	HGNC	7807	NGEF
GRID2IP	Grid2 interacting protein	HGNC	18464	GRID2IP
DHH	desert hedgehog signaling molecule	HGNC	2865	DHH
ACTL7A	actin like 7A	HGNC	161	ACTL7A
ACTL7B	actin like 7B	HGNC	162	ACTL7B
SHOX2	short stature homeobox 2	HGNC	10854	SHOX2
FPR1	formyl peptide receptor 1	HGNC	3826	FPR1
FPR3	formyl peptide receptor 3	HGNC	3828	FPR3
FPR2	formyl peptide receptor 2	HGNC	3827	FPR2
AAAS	aladin WD repeat nucleoporin	HGNC	13666	AAAS
C2	complement C2	HGNC	1248	C2
C3	complement C3	HGNC	1318	C3
DYNC2LI1	dynein cytoplasmic 2 light intermediate chain 1	HGNC	24595	DYNC2LI1
C5	complement C5	HGNC	1331	C5
GRIN2A	glutamate ionotropic receptor NMDA type subunit 2A	HGNC	4585	GRIN2A
C6	complement C6	HGNC	1339	C6
CYP2B6	cytochrome P450 family 2 subfamily B member 6	HGNC	2615	CYP2B6
HSPH1	heat shock protein family H (Hsp110) member 1	HGNC	16969	HSPH1
C7	complement C7	HGNC	1346	C7
PRKAR2B	protein kinase cAMP-dependent type II regulatory subunit beta	HGNC	9392	PRKAR2B
C9	complement C9	HGNC	1358	C9
PRKAR2A	protein kinase cAMP-dependent type II regulatory subunit alpha	HGNC	9391	PRKAR2A
RSU1	Ras suppressor protein 1	HGNC	10464	RSU1
EXPH5	exophilin 5	HGNC	30578	EXPH5
GLYATL3	glycine-N-acyltransferase like 3	HGNC	21349	GLYATL3
NGFR	nerve growth factor receptor	HGNC	7809	NGFR
GLYATL2	glycine-N-acyltransferase like 2	HGNC	24178	GLYATL2
GLYATL1	glycine-N-acyltransferase like 1	HGNC	30519	GLYATL1
PMM1	phosphomannomutase 1	HGNC	9114	PMM1
PMM2	phosphomannomutase 2	HGNC	9115	PMM2
GRIN2C	glutamate ionotropic receptor NMDA type subunit 2C	HGNC	4587	GRIN2C
CP	ceruloplasmin	HGNC	2295	CP
GRIN2B	glutamate ionotropic receptor NMDA type subunit 2B	HGNC	4586	GRIN2B
GRIN2D	glutamate ionotropic receptor NMDA type subunit 2D	HGNC	4588	GRIN2D
CS	citrate synthase	HGNC	2422	CS
CYP2C9	cytochrome P450 family 2 subfamily C member 9	HGNC	2623	CYP2C9
CYP2C8	cytochrome P450 family 2 subfamily C member 8	HGNC	2622	CYP2C8
GRIN3B	glutamate ionotropic receptor NMDA type subunit 3B	HGNC	16768	GRIN3B
GRIN3A	glutamate ionotropic receptor NMDA type subunit 3A	HGNC	16767	GRIN3A
LACRT	lacritin	HGNC	16430	LACRT
DMRTC1B	DMRT like family C1B	HGNC	31686	DMRTC1B
LAD1	ladinin 1	HGNC	6472	LAD1
LRSAM1	leucine rich repeat and sterile alpha motif containing 1	HGNC	25135	LRSAM1
RPLP1	ribosomal protein lateral stalk subunit P1	HGNC	10372	RPLP1
QPRT	quinolinate phosphoribosyltransferase	HGNC	9755	QPRT
RPLP0	ribosomal protein lateral stalk subunit P0	HGNC	10371	RPLP0
ECSIT	ECSIT signaling integrator	HGNC	29548	ECSIT
AACS	acetoacetyl-CoA synthetase	HGNC	21298	AACS
NIPBL	NIPBL cohesin loading factor	HGNC	28862	NIPBL
RPLP2	ribosomal protein lateral stalk subunit P2	HGNC	10377	RPLP2
APPL2	adaptor protein, phosphotyrosine interacting with PH domain and leucine zipper 2	HGNC	18242	APPL2
APPL1	adaptor protein, phosphotyrosine interacting with PH domain and leucine zipper 1	HGNC	24035	APPL1
ACTL6B	actin like 6B	HGNC	160	ACTL6B
ACTL6A	actin like 6A	HGNC	24124	ACTL6A
NIPA1	NIPA magnesium transporter 1	HGNC	17043	NIPA1
SIRT4	sirtuin 4	HGNC	14932	SIRT4
EMP1	epithelial membrane protein 1	HGNC	3333	EMP1
SIRT5	sirtuin 5	HGNC	14933	SIRT5
EMP2	epithelial membrane protein 2	HGNC	3334	EMP2
SIRT6	sirtuin 6	HGNC	14934	SIRT6
EMP3	epithelial membrane protein 3	HGNC	3335	EMP3
NIPA2	NIPA magnesium transporter 2	HGNC	17044	NIPA2
SIRT7	sirtuin 7	HGNC	14935	SIRT7
F2	coagulation factor II, thrombin	HGNC	3535	F2
F3	coagulation factor III, tissue factor	HGNC	3541	F3
SIRT1	sirtuin 1	HGNC	14929	SIRT1
ELAPOR2	endosome-lysosome associated apoptosis and autophagy regulator family member 2	HGNC	21945	ELAPOR2
FAHD2A	fumarylacetoacetate hydrolase domain containing 2A	HGNC	24252	FAHD2A
SIRT2	sirtuin 2	HGNC	10886	SIRT2
ELAPOR1	endosome-lysosome associated apoptosis and autophagy regulator 1	HGNC	29618	ELAPOR1
F5	coagulation factor V	HGNC	3542	F5
FAHD2B	fumarylacetoacetate hydrolase domain containing 2B	HGNC	25318	FAHD2B
SIRT3	sirtuin 3	HGNC	14931	SIRT3
F7	coagulation factor VII	HGNC	3544	F7
F8	coagulation factor VIII	HGNC	3546	F8
BDH2	3-hydroxybutyrate dehydrogenase 2	HGNC	32389	BDH2
F9	coagulation factor IX	HGNC	3551	F9
BDH1	3-hydroxybutyrate dehydrogenase 1	HGNC	1027	BDH1
CDC42EP5	CDC42 effector protein 5	HGNC	17408	CDC42EP5
CDC42EP4	CDC42 effector protein 4	HGNC	17147	CDC42EP4
TGIF2LX	TGFB induced factor homeobox 2 like X-linked	HGNC	18570	TGIF2LX
CDC42EP3	CDC42 effector protein 3	HGNC	16943	CDC42EP3
TGIF2LY	TGFB induced factor homeobox 2 like Y-linked	HGNC	18569	TGIF2LY
CDC42EP2	CDC42 effector protein 2	HGNC	16263	CDC42EP2
CDC42EP1	CDC42 effector protein 1	HGNC	17014	CDC42EP1
PICK1	protein interacting with PRKCA 1	HGNC	9394	PICK1
PMP2	peripheral myelin protein 2	HGNC	9117	PMP2
DLD	dihydrolipoamide dehydrogenase	HGNC	2898	DLD
MDFI	MyoD family inhibitor	HGNC	6967	MDFI
FH	fumarate hydratase	HGNC	3700	FH
ARL14EPL	ADP ribosylation factor like GTPase 14 effector protein like	HGNC	44201	ARL14EPL
CCNDBP1	cyclin D1 binding protein 1	HGNC	1587	CCNDBP1
HLA-DMA	major histocompatibility complex, class II, DM alpha	HGNC	4934	HLA-DMA
MYCT1	MYC target 1	HGNC	23172	MYCT1
HLA-DMB	major histocompatibility complex, class II, DM beta	HGNC	4935	HLA-DMB
PMS2	PMS1 homolog 2, mismatch repair system component	HGNC	9122	PMS2
DMD	dystrophin	HGNC	2928	DMD
CSMD3	CUB and Sushi multiple domains 3	HGNC	19291	CSMD3
CSMD2	CUB and Sushi multiple domains 2	HGNC	19290	CSMD2
CYP2F1	cytochrome P450 family 2 subfamily F member 1	HGNC	2632	CYP2F1
GC	GC vitamin D binding protein	HGNC	4187	GC
CSMD1	CUB and Sushi multiple domains 1	HGNC	14026	CSMD1
PMS1	PMS1 homolog 1, mismatch repair system component	HGNC	9121	PMS1
GK	glycerol kinase	HGNC	4289	GK
GSX1	GS homeobox 1	HGNC	20374	GSX1
MDH1	malate dehydrogenase 1	HGNC	6970	MDH1
AADAT	aminoadipate aminotransferase	HGNC	17929	AADAT
MDH2	malate dehydrogenase 2	HGNC	6971	MDH2
GSX2	GS homeobox 2	HGNC	24959	GSX2
TTLL7	tubulin tyrosine ligase like 7	HGNC	26242	TTLL7
TTLL6	tubulin tyrosine ligase like 6	HGNC	26664	TTLL6
TTLL5	tubulin tyrosine ligase like 5	HGNC	19963	TTLL5
TTLL4	tubulin tyrosine ligase like 4	HGNC	28976	TTLL4
AADAC	arylacetamide deacetylase	HGNC	17	AADAC
TTLL3	tubulin tyrosine ligase like 3	HGNC	24483	TTLL3
TTLL2	tubulin tyrosine ligase like 2	HGNC	21211	TTLL2
TTLL1	tubulin tyrosine ligase like 1	HGNC	1312	TTLL1
RIMBP2	RIMS binding protein 2	HGNC	30339	RIMBP2
RIMBP3	RIMS binding protein 3	HGNC	29344	RIMBP3
TTLL9	tubulin tyrosine ligase like 9	HGNC	16118	TTLL9
TTLL8	tubulin tyrosine ligase like 8	HGNC	34000	TTLL8
HDDC2	HD domain containing 2	HGNC	21078	HDDC2
FAM13B	family with sequence similarity 13 member B	HGNC	1335	FAM13B
UBE2D4	ubiquitin conjugating enzyme E2 D4 (putative)	HGNC	21647	UBE2D4
FAM13C	family with sequence similarity 13 member C	HGNC	19371	FAM13C
UBE2D2	ubiquitin conjugating enzyme E2 D2	HGNC	12475	UBE2D2
FAM13A	family with sequence similarity 13 member A	HGNC	19367	FAM13A
UBE2D3	ubiquitin conjugating enzyme E2 D3	HGNC	12476	UBE2D3
HP	haptoglobin	HGNC	5141	HP
UBE2D1	ubiquitin conjugating enzyme E2 D1	HGNC	12474	UBE2D1
HR	HR lysine demethylase and nuclear receptor corepressor	HGNC	5172	HR
HDDC3	HD domain containing 3	HGNC	30522	HDDC3
HPGDS	hematopoietic prostaglandin D synthase	HGNC	17890	HPGDS
PABPC4L	poly(A) binding protein cytoplasmic 4 like	HGNC	31955	PABPC4L
PMPCB	peptidase, mitochondrial processing subunit beta	HGNC	9119	PMPCB
PMPCA	peptidase, mitochondrial processing subunit alpha	HGNC	18667	PMPCA
HLA-DOA	major histocompatibility complex, class II, DO alpha	HGNC	4936	HLA-DOA
HLA-DOB	major histocompatibility complex, class II, DO beta	HGNC	4937	HLA-DOB
IK	IK cytokine	HGNC	5958	IK
LAG3	lymphocyte activating 3	HGNC	6476	LAG3
UBE2E3	ubiquitin conjugating enzyme E2 E3	HGNC	12479	UBE2E3
VPS33A	VPS33A core subunit of CORVET and HOPS complexes	HGNC	18179	VPS33A
VPS33B	VPS33B late endosome and lysosome associated	HGNC	12712	VPS33B
UBE2E1	ubiquitin conjugating enzyme E2 E1	HGNC	12477	UBE2E1
