value_en	description_en	codesystem	code	description_code
SureSelectXT2 Custom 1kb-499kb, 16 by Agilent Technologies	SureSelectXT2 Custom 1kb-499kb, 16 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000282	SureSelectXT2 Custom 1kb-499kb, 16 by Agilent Technologies
SureSelectXT2 Custom 1kb-499kb, 16, RO by Agilent Technologies	SureSelectXT2 Custom 1kb-499kb, 16, RO by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000283	SureSelectXT2 Custom 1kb-499kb, 16, RO by Agilent Technologies
SureSelectXT2 Custom 1kb-499kb, 480 by Agilent Technologies	SureSelectXT2 Custom 1kb-499kb, 480 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000284	SureSelectXT2 Custom 1kb-499kb, 480 by Agilent Technologies
SureSelectXT2 Custom 1kb-499kb, 480, RO by Agilent Technologies	SureSelectXT2 Custom 1kb-499kb, 480, RO by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000285	SureSelectXT2 Custom 1kb-499kb, 480, RO by Agilent Technologies
SureSelectXT2 Custom 1kb-499kb, 96 by Agilent Technologies	SureSelectXT2 Custom 1kb-499kb, 96 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000286	SureSelectXT2 Custom 1kb-499kb, 96 by Agilent Technologies
SureSelectXT2 Custom 1kb-499kb, 96, RO by Agilent Technologies	SureSelectXT2 Custom 1kb-499kb, 96, RO by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000287	SureSelectXT2 Custom 1kb-499kb, 96, RO by Agilent Technologies
SureSelectXT2 Custom 1kb-499kb,480, Auto by Agilent Technologies	SureSelectXT2 Custom 1kb-499kb,480, Auto by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000288	SureSelectXT2 Custom 1kb-499kb,480, Auto by Agilent Technologies
SureSelectXT2 Custom 1kb-499kb,480,Au,RO by Agilent Technologies	SureSelectXT2 Custom 1kb-499kb,480,Au,RO by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000289	SureSelectXT2 Custom 1kb-499kb,480,Au,RO by Agilent Technologies
SureSelectXT2 Custom 1kb-499kb,96, Auto by Agilent Technologies	SureSelectXT2 Custom 1kb-499kb,96, Auto by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000290	SureSelectXT2 Custom 1kb-499kb,96, Auto by Agilent Technologies
SureSelectXT2 Custom 1kb-499kb,96,Aut,RO by Agilent Technologies	SureSelectXT2 Custom 1kb-499kb,96,Aut,RO by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000291	SureSelectXT2 Custom 1kb-499kb,96,Aut,RO by Agilent Technologies
SureSelectXT2 Custom 3-5.9Mb, 16 by Agilent Technologies	SureSelectXT2 Custom 3-5.9Mb, 16 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000292	SureSelectXT2 Custom 3-5.9Mb, 16 by Agilent Technologies
SureSelectXT2 Custom 3-5.9Mb, 16, RO by Agilent Technologies	SureSelectXT2 Custom 3-5.9Mb, 16, RO by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000293	SureSelectXT2 Custom 3-5.9Mb, 16, RO by Agilent Technologies
SureSelectXT2 Custom 3-5.9Mb, 480 by Agilent Technologies	SureSelectXT2 Custom 3-5.9Mb, 480 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000294	SureSelectXT2 Custom 3-5.9Mb, 480 by Agilent Technologies
SureSelectXT2 Custom 3-5.9Mb, 480, Auto by Agilent Technologies	SureSelectXT2 Custom 3-5.9Mb, 480, Auto by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000295	SureSelectXT2 Custom 3-5.9Mb, 480, Auto by Agilent Technologies
SureSelectXT2 Custom 3-5.9Mb, 480, RO by Agilent Technologies	SureSelectXT2 Custom 3-5.9Mb, 480, RO by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000296	SureSelectXT2 Custom 3-5.9Mb, 480, RO by Agilent Technologies
SureSelectXT2 Custom 3-5.9Mb, 96 by Agilent Technologies	SureSelectXT2 Custom 3-5.9Mb, 96 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000297	SureSelectXT2 Custom 3-5.9Mb, 96 by Agilent Technologies
SureSelectXT2 Custom 3-5.9Mb, 96, Auto by Agilent Technologies	SureSelectXT2 Custom 3-5.9Mb, 96, Auto by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000298	SureSelectXT2 Custom 3-5.9Mb, 96, Auto by Agilent Technologies
SureSelectXT HumanAllExon V5 Plus, 96 by Agilent Technologies	SureSelectXT HumanAllExon V5 Plus, 96 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000299	SureSelectXT HumanAllExon V5 Plus, 96 by Agilent Technologies
SureSelectXT HumanAllExon V5+UTRs, 16 by Agilent Technologies	SureSelectXT HumanAllExon V5+UTRs, 16 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000300	SureSelectXT HumanAllExon V5+UTRs, 16 by Agilent Technologies
SureSelectXT HumanAllExon V5+UTRs, 96 by Agilent Technologies	SureSelectXT HumanAllExon V5+UTRs, 96 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000301	SureSelectXT HumanAllExon V5+UTRs, 96 by Agilent Technologies
SureSelectXT Index Set ILM, 96 by Agilent Technologies	SureSelectXT Index Set ILM, 96 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000302	SureSelectXT Index Set ILM, 96 by Agilent Technologies
SureSelectXT Methyl Reagent kit, HSQ,16 by Agilent Technologies	SureSelectXT Methyl Reagent kit, HSQ,16 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000303	SureSelectXT Methyl Reagent kit, HSQ,16 by Agilent Technologies
SureSelectXT Methyl Reagent kit, HSQ,96 by Agilent Technologies	SureSelectXT Methyl Reagent kit, HSQ,96 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000304	SureSelectXT Methyl Reagent kit, HSQ,96 by Agilent Technologies
SureSelectXT Methyl Reagent kit,HSQ,480 by Agilent Technologies	SureSelectXT Methyl Reagent kit,HSQ,480 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000305	SureSelectXT Methyl Reagent kit,HSQ,480 by Agilent Technologies
SureSelectXT Mouse All Exon, 16 by Agilent Technologies	SureSelectXT Mouse All Exon, 16 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000306	SureSelectXT Mouse All Exon, 16 by Agilent Technologies
SureSelectXT Mouse All Exon, 480 samples by Agilent Technologies	SureSelectXT Mouse All Exon, 480 samples by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000307	SureSelectXT Mouse All Exon, 480 samples by Agilent Technologies
SureSelectXT Mouse All Exon, 96 by Agilent Technologies	SureSelectXT Mouse All Exon, 96 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000308	SureSelectXT Mouse All Exon, 96 by Agilent Technologies
SureSelectXT Mouse All Exon, 96, Auto by Agilent Technologies	SureSelectXT Mouse All Exon, 96, Auto by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000309	SureSelectXT Mouse All Exon, 96, Auto by Agilent Technologies
SureSelectXT RNA Reagent Kit, ILM, 96 by Agilent Technologies	SureSelectXT RNA Reagent Kit, ILM, 96 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000310	SureSelectXT RNA Reagent Kit, ILM, 96 by Agilent Technologies
SureSelectXT RNA Reagent kit, ILM, 16 by Agilent Technologies	SureSelectXT RNA Reagent kit, ILM, 16 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000311	SureSelectXT RNA Reagent kit, ILM, 16 by Agilent Technologies
SureSelectXT Reagent Kit, HSQ, 480,Auto by Agilent Technologies	SureSelectXT Reagent Kit, HSQ, 480,Auto by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000312	SureSelectXT Reagent Kit, HSQ, 480,Auto by Agilent Technologies
SureSelectXT Reagent Kit, MSQ, 480,Auto by Agilent Technologies	SureSelectXT Reagent Kit, MSQ, 480,Auto by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000313	SureSelectXT Reagent Kit, MSQ, 480,Auto by Agilent Technologies
SureSelectXT Reagent kit, HSQ, 16 by Agilent Technologies	SureSelectXT Reagent kit, HSQ, 16 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000314	SureSelectXT Reagent kit, HSQ, 16 by Agilent Technologies
SureSelectXT Reagent kit, HSQ, 96 by Agilent Technologies	SureSelectXT Reagent kit, HSQ, 96 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000315	SureSelectXT Reagent kit, HSQ, 96 by Agilent Technologies
SureSelectXT Reagent kit, MSQ, 16 by Agilent Technologies	SureSelectXT Reagent kit, MSQ, 16 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000316	SureSelectXT Reagent kit, MSQ, 16 by Agilent Technologies
SureSelectXT Reagent kit, MSQ, 480 by Agilent Technologies	SureSelectXT Reagent kit, MSQ, 480 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000317	SureSelectXT Reagent kit, MSQ, 480 by Agilent Technologies
SureSelectXT Reagent kit, MSQ, 96 by Agilent Technologies	SureSelectXT Reagent kit, MSQ, 96 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000318	SureSelectXT Reagent kit, MSQ, 96 by Agilent Technologies
SureSelectXT Reagent kit, MSQ, 96, Auto by Agilent Technologies	SureSelectXT Reagent kit, MSQ, 96, Auto by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000319	SureSelectXT Reagent kit, MSQ, 96, Auto by Agilent Technologies
SureSelectXT X-Chromosome, 16 by Agilent Technologies	SureSelectXT X-Chromosome, 16 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000320	SureSelectXT X-Chromosome, 16 by Agilent Technologies
SureSelectXT X-Chromosome, 480 samples. by Agilent Technologies	SureSelectXT X-Chromosome, 480 samples. by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000321	SureSelectXT X-Chromosome, 480 samples. by Agilent Technologies
SureSelectXT X-Chromosome, 96 samples. A by Agilent Technologies	SureSelectXT X-Chromosome, 96 samples. A by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000322	SureSelectXT X-Chromosome, 96 samples. A by Agilent Technologies
SureSelectXT2 Custom 0.5-2.9Mb, 16 by Agilent Technologies	SureSelectXT2 Custom 0.5-2.9Mb, 16 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000323	SureSelectXT2 Custom 0.5-2.9Mb, 16 by Agilent Technologies
SureSelectXT2 Custom 0.5-2.9Mb, 16, RO by Agilent Technologies	SureSelectXT2 Custom 0.5-2.9Mb, 16, RO by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000324	SureSelectXT2 Custom 0.5-2.9Mb, 16, RO by Agilent Technologies
SureSelectXT2 Custom 0.5-2.9Mb, 480 by Agilent Technologies	SureSelectXT2 Custom 0.5-2.9Mb, 480 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000325	SureSelectXT2 Custom 0.5-2.9Mb, 480 by Agilent Technologies
SureSelectXT2 Custom 0.5-2.9Mb, 480,Auto by Agilent Technologies	SureSelectXT2 Custom 0.5-2.9Mb, 480,Auto by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000326	SureSelectXT2 Custom 0.5-2.9Mb, 480,Auto by Agilent Technologies
SureSelectXT2 Custom 0.5-2.9Mb, 96 by Agilent Technologies	SureSelectXT2 Custom 0.5-2.9Mb, 96 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000327	SureSelectXT2 Custom 0.5-2.9Mb, 96 by Agilent Technologies
SureSelectXT Custom 6-11.9Mb, 480 by Agilent Technologies	SureSelectXT Custom 6-11.9Mb, 480 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000328	SureSelectXT Custom 6-11.9Mb, 480 by Agilent Technologies
SureSelectXT Custom 6-11.9Mb, 480, Auto by Agilent Technologies	SureSelectXT Custom 6-11.9Mb, 480, Auto by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000329	SureSelectXT Custom 6-11.9Mb, 480, Auto by Agilent Technologies
SureSelectXT Custom 6-11.9Mb, 480, RO by Agilent Technologies	SureSelectXT Custom 6-11.9Mb, 480, RO by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000330	SureSelectXT Custom 6-11.9Mb, 480, RO by Agilent Technologies
SureSelectXT Custom 6-11.9Mb, 96 by Agilent Technologies	SureSelectXT Custom 6-11.9Mb, 96 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000331	SureSelectXT Custom 6-11.9Mb, 96 by Agilent Technologies
SureSelectXT Custom 6-11.9Mb, 96, Auto by Agilent Technologies	SureSelectXT Custom 6-11.9Mb, 96, Auto by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000332	SureSelectXT Custom 6-11.9Mb, 96, Auto by Agilent Technologies
SureSelectXT Custom 6-11.9Mb, 96, RO by Agilent Technologies	SureSelectXT Custom 6-11.9Mb, 96, RO by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000333	SureSelectXT Custom 6-11.9Mb, 96, RO by Agilent Technologies
SureSelectXT Custom 6-11.9Mb,480,Auto,RO by Agilent Technologies	SureSelectXT Custom 6-11.9Mb,480,Auto,RO by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000334	SureSelectXT Custom 6-11.9Mb,480,Auto,RO by Agilent Technologies
SureSelectXT Custom 6-11.9Mb,96,Auto,RO by Agilent Technologies	SureSelectXT Custom 6-11.9Mb,96,Auto,RO by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000335	SureSelectXT Custom 6-11.9Mb,96,Auto,RO by Agilent Technologies
SureSelectXT DNA Kinome, 16 samples. Add by Agilent Technologies	SureSelectXT DNA Kinome, 16 samples. Add by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000336	SureSelectXT DNA Kinome, 16 samples. Add by Agilent Technologies
SureSelectXT DNA Kinome, 480 samples wit by Agilent Technologies	SureSelectXT DNA Kinome, 480 samples wit by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000337	SureSelectXT DNA Kinome, 480 samples wit by Agilent Technologies
SureSelectXT DNA Kinome, 480 samples. Ad by Agilent Technologies	SureSelectXT DNA Kinome, 480 samples. Ad by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000338	SureSelectXT DNA Kinome, 480 samples. Ad by Agilent Technologies
SureSelectXT DNA Kinome, 96 samples with by Agilent Technologies	SureSelectXT DNA Kinome, 96 samples with by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000339	SureSelectXT DNA Kinome, 96 samples with by Agilent Technologies
SureSelectXT DNA Kinome, 96 samples. Add by Agilent Technologies	SureSelectXT DNA Kinome, 96 samples. Add by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000340	SureSelectXT DNA Kinome, 96 samples. Add by Agilent Technologies
SureSelectXT Hu.AllExon V5 Plus, 96,auto by Agilent Technologies	SureSelectXT Hu.AllExon V5 Plus, 96,auto by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000341	SureSelectXT Hu.AllExon V5 Plus, 96,auto by Agilent Technologies
SureSelectXT Human All Exon 50Mb, 96 sam by Agilent Technologies	SureSelectXT Human All Exon 50Mb, 96 sam by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000342	SureSelectXT Human All Exon 50Mb, 96 sam by Agilent Technologies
SureSelectXT Human All Exon V4+UTRs, 96 by Agilent Technologies	SureSelectXT Human All Exon V4+UTRs, 96 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000343	SureSelectXT Human All Exon V4+UTRs, 96 by Agilent Technologies
SureSelectXT Human All Exon V4, 96 sampl by Agilent Technologies	SureSelectXT Human All Exon V4, 96 sampl by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000344	SureSelectXT Human All Exon V4, 96 sampl by Agilent Technologies
SureSelectXT Human All Exon V5, 16 by Agilent Technologies	SureSelectXT Human All Exon V5, 16 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000345	SureSelectXT Human All Exon V5, 16 by Agilent Technologies
SureSelectXT Human All Exon V5, 96 by Agilent Technologies	SureSelectXT Human All Exon V5, 96 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000346	SureSelectXT Human All Exon V5, 96 by Agilent Technologies
SureSelectXT Human Methyl-Seq, 16 by Agilent Technologies	SureSelectXT Human Methyl-Seq, 16 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000347	SureSelectXT Human Methyl-Seq, 16 by Agilent Technologies
SureSelectXT Human Methyl-Seq, 480 by Agilent Technologies	SureSelectXT Human Methyl-Seq, 480 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000348	SureSelectXT Human Methyl-Seq, 480 by Agilent Technologies
SureSelectXT Human Methyl-Seq, 96 by Agilent Technologies	SureSelectXT Human Methyl-Seq, 96 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000349	SureSelectXT Human Methyl-Seq, 96 by Agilent Technologies
SureSelectXT HumanAllExon V4+UTRs, 16 by Agilent Technologies	SureSelectXT HumanAllExon V4+UTRs, 16 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000350	SureSelectXT HumanAllExon V4+UTRs, 16 by Agilent Technologies
SureSelectXT HumanAllExon V4+UTRs, 480 by Agilent Technologies	SureSelectXT HumanAllExon V4+UTRs, 480 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000351	SureSelectXT HumanAllExon V4+UTRs, 480 by Agilent Technologies
SureSelectXT HumanAllExon V4+UTRs, 96 by Agilent Technologies	SureSelectXT HumanAllExon V4+UTRs, 96 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000352	SureSelectXT HumanAllExon V4+UTRs, 96 by Agilent Technologies
SureSelectXT HumanAllExon V4, 16 by Agilent Technologies	SureSelectXT HumanAllExon V4, 16 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000353	SureSelectXT HumanAllExon V4, 16 by Agilent Technologies
SureSelectXT HumanAllExon V4, 480 by Agilent Technologies	SureSelectXT HumanAllExon V4, 480 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000354	SureSelectXT HumanAllExon V4, 480 by Agilent Technologies
SureSelectXT HumanAllExon V4, 96 by Agilent Technologies	SureSelectXT HumanAllExon V4, 96 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000355	SureSelectXT HumanAllExon V4, 96 by Agilent Technologies
SureSelectXT HumanAllExon V5 Plus, 16 by Agilent Technologies	SureSelectXT HumanAllExon V5 Plus, 16 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000356	SureSelectXT HumanAllExon V5 Plus, 16 by Agilent Technologies
SureSelectXT Custom 12-24Mb, 480 by Agilent Technologies	SureSelectXT Custom 12-24Mb, 480 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000357	SureSelectXT Custom 12-24Mb, 480 by Agilent Technologies
SureSelectXT Custom 12-24Mb, 480, Auto by Agilent Technologies	SureSelectXT Custom 12-24Mb, 480, Auto by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000358	SureSelectXT Custom 12-24Mb, 480, Auto by Agilent Technologies
SureSelectXT Custom 12-24Mb, 480, RO by Agilent Technologies	SureSelectXT Custom 12-24Mb, 480, RO by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000359	SureSelectXT Custom 12-24Mb, 480, RO by Agilent Technologies
SureSelectXT Custom 12-24Mb, 96 by Agilent Technologies	SureSelectXT Custom 12-24Mb, 96 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000360	SureSelectXT Custom 12-24Mb, 96 by Agilent Technologies
SureSelectXT Custom 12-24Mb, 96, Auto by Agilent Technologies	SureSelectXT Custom 12-24Mb, 96, Auto by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000361	SureSelectXT Custom 12-24Mb, 96, Auto by Agilent Technologies
SureSelectXT Custom 12-24Mb, 96, RO by Agilent Technologies	SureSelectXT Custom 12-24Mb, 96, RO by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000362	SureSelectXT Custom 12-24Mb, 96, RO by Agilent Technologies
SureSelectXT Custom 12-24Mb,480,Auto,RO by Agilent Technologies	SureSelectXT Custom 12-24Mb,480,Auto,RO by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000363	SureSelectXT Custom 12-24Mb,480,Auto,RO by Agilent Technologies
SureSelectXT Custom 12-24Mb,96,Auto,RO by Agilent Technologies	SureSelectXT Custom 12-24Mb,96,Auto,RO by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000364	SureSelectXT Custom 12-24Mb,96,Auto,RO by Agilent Technologies
SureSelectXT Custom 1Kb-499kb, 16 by Agilent Technologies	SureSelectXT Custom 1Kb-499kb, 16 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000365	SureSelectXT Custom 1Kb-499kb, 16 by Agilent Technologies
SureSelectXT Custom 1Kb-499kb, 16, RO by Agilent Technologies	SureSelectXT Custom 1Kb-499kb, 16, RO by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000366	SureSelectXT Custom 1Kb-499kb, 16, RO by Agilent Technologies
SureSelectXT Custom 1Kb-499kb, 480 by Agilent Technologies	SureSelectXT Custom 1Kb-499kb, 480 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000367	SureSelectXT Custom 1Kb-499kb, 480 by Agilent Technologies
SureSelectXT Custom 1Kb-499kb, 480, Auto by Agilent Technologies	SureSelectXT Custom 1Kb-499kb, 480, Auto by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000368	SureSelectXT Custom 1Kb-499kb, 480, Auto by Agilent Technologies
SureSelectXT Custom 1Kb-499kb, 480, RO by Agilent Technologies	SureSelectXT Custom 1Kb-499kb, 480, RO by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000369	SureSelectXT Custom 1Kb-499kb, 480, RO by Agilent Technologies
SureSelectXT Custom 1Kb-499kb, 96 by Agilent Technologies	SureSelectXT Custom 1Kb-499kb, 96 by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000370	SureSelectXT Custom 1Kb-499kb, 96 by Agilent Technologies
SureSelectXT Custom 1Kb-499kb, 96, Auto by Agilent Technologies	SureSelectXT Custom 1Kb-499kb, 96, Auto by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000371	SureSelectXT Custom 1Kb-499kb, 96, Auto by Agilent Technologies
SureSelectXT Custom 1Kb-499kb, 96, RO by Agilent Technologies	SureSelectXT Custom 1Kb-499kb, 96, RO by Agilent Technologies sourced from https://www.biocompare.com, accessed May 2020.	FG	https://w3id.org/fair-genomes/resource/FG_0000372	SureSelectXT Custom 1Kb-499kb, 96, RO by Agilent Technologies
